"customer_id","first_name","last_name","email","phone","city","postal_code","registration_date","marketing_channel","loyalty_member","birth_date"
2628,Tola,Lipowicz,tola.lipowicz@wp.pl,+48849599658,Suwałki,"87-665","2026-04-29",Meta Ads,false,1979-08-19
2212,Sandra,Bylina,sandra.bylina@wp.pl,+48384837854,Łódź,"74-796","2025-07-09",Google Ads,false,1992-05-08
2213,Borys,Kuffel,borys.kuffel@wp.pl,+48301106659,Łódź,"12-241","2025-06-05",Meta Ads,false,1974-10-07
2629,Kazimierz,Jaźwiec,kazimierz.jaźwiec@interia.pl,+48719374894,Piła,"23-521","2026-02-05",Newsletter,false,1993-11-21
2630,Konstanty,Pindral,konstanty.pindral@gmail.com,+48455655808,Poznań,"13-238","2025-05-10",Meta Ads,true,1971-05-10
2631,Cyprian,Jacak,cyprian.jacak@wp.pl,+48272499882,Warszawa,"73-531","2025-09-24",Organic,false,2003-02-25
2632,Elżbieta,Dymarczyk,elżbieta.dymarczyk@o2.pl,+48520756445,Kraków,"55-293","2025-07-27",Meta Ads,true,1972-09-14
2633,Alex,Świć,alex.świć@gmail.com,+48876603112,Kraków,"23-977","2025-02-23",Meta Ads,true,1963-03-09
2637,Alan,Majorczyk,alan.majorczyk@gmail.com,+48201778080,Piła,"34-621","2026-05-11",Meta Ads,false,1995-07-13
2640,Maciej,Kamyk,maciej.kamyk@onet.pl,+48619996951,Częstochowa,"70-551","2025-09-13",Meta Ads,false,1997-12-10
2642,Anita,Rejmer,anita.rejmer@onet.pl,+48849094883,Elbląg,"94-456","2026-01-01",Google Ads,false,1983-03-15
2644,Ignacy,Gleba,ignacy.gleba@onet.pl,+48817221743,Warszawa,"56-506","2026-02-11",Google Ads,false,1969-07-15
2645,Sebastian,Widłak,sebastian.widłak@gmail.com,+48560036614,Warszawa,"94-685","2025-12-02",Google Ads,false,1961-10-07
2646,Maks,Haponiuk,maks.haponiuk@gmail.com,+48045150829,Częstochowa,"11-763","2024-12-27",Meta Ads,true,1997-08-22
2613,Stefan,Larysz,stefan.larysz@gmail.com,+48734369068,Częstochowa,"41-121","2025-05-02",Google Ads,true,1959-11-30
2615,Konrad,Kleinschmidt,konrad.kleinschmidt@gmail.com,+48825957670,Konin,"24-898","2026-07-24",Google Ads,false,1979-08-30
2616,Leon,Pizoń,leon.pizoń@gmail.com,+48460056996,Leszno,"54-270","2025-09-20",Influencer,false,1996-03-02
2647,Igor,Loska,igor.loska@gmail.com,+48511917031,Opole,"21-520","2025-04-17",Meta Ads,false,1973-05-14
2648,Agnieszka,Kornak,agnieszka.kornak@gmail.com,+48363542263,Wrocław,"95-526","2025-07-25",Influencer,false,1991-03-20
2649,Wojciech,Piotrak,wojciech.piotrak@onet.pl,+48958165239,Opole,"89-323","2025-04-03",Meta Ads,false,2002-11-20
2248,Nela,Wołk,nela.wołk@gmail.com,+48367286971,Łódź,"65-827","2026-03-19",Organic,true,1996-09-03
2650,Piotr,Laskus,piotr.laskus@gmail.com,+48991516354,Katowice,"13-955","2026-02-20",Google Ads,false,1992-12-19
2651,Angelika,Siergiej,angelika.siergiej@gmail.com,+48609895670,Warszawa,"25-862","2025-04-06",Organic,false,1985-03-06
2652,Piotr,Wasyluk,piotr.wasyluk@gmail.com,+48751118572,Warszawa,"81-009","2024-11-03",Google Ads,false,1968-08-17
2654,Natasza,Warych,natasza.warych@gmail.com,+48758237426,Olsztyn,"63-834","2026-08-06",Newsletter,false,1965-07-06
2656,Dawid,Palonek,dawid.palonek@gmail.com,+48484328186,Bydgoszcz,"93-768","2025-11-14",Newsletter,false,1966-12-12
2657,Justyna,Rohde,justyna.rohde@gmail.com,+48724746072,Piła,"63-572","2025-06-04",Meta Ads,false,1987-12-28
2658,Kajetan,Bernatowicz,kajetan.bernatowicz@gmail.com,+48027329870,Elbląg,"54-705","2024-10-29",Organic,false,1969-07-15
2659,Fryderyk,Goworek,fryderyk.goworek@gmail.com,+48533740598,Opole,"75-241","2025-08-01",Meta Ads,false,1989-05-24
2660,Karina,Pyszczek,karina.pyszczek@o2.pl,+48541499144,Kraków,"85-978","2025-12-08",Newsletter,true,1965-02-19
2661,Radosław,Fogiel,radosław.fogiel@interia.pl,+48944171340,Suwałki,"30-897","2025-09-12",Influencer,false,1971-01-29
2662,Ada,Kołsut,ada.kołsut@o2.pl,+48811771185,Olsztyn,"81-402","2026-05-15",Meta Ads,true,1987-04-13
343,Arkadiusz,Tałaj,arkadiusz.tałaj@onet.pl,+48056226375,Suwałki,"50-013","2026-01-27",Influencer,false,1971-01-23
344,Tobiasz,Citko,tobiasz.citko@wp.pl,+48937465715,Kielce,"11-743","2025-07-05",Meta Ads,false,2003-05-11
345,Andrzej,Mleczek,andrzej.mleczek@wp.pl,+48888825694,Gdynia,"67-174","2026-08-06",Organic,false,1991-12-02
346,Alan,Karczmarz,alan.karczmarz@gmail.com,+48724853507,Wrocław,"35-309","2024-10-25",Google Ads,false,1969-10-27
347,Tymon,Burchardt,tymon.burchardt@interia.pl,+48945295807,Warszawa,"22-446","2025-04-19",Meta Ads,false,1970-03-22
350,Konrad,Wasilewicz,konrad.wasilewicz@gmail.com,+48499752714,Warszawa,"14-139","2025-03-20",Google Ads,false,1971-09-28
351,Ewa,Kloska,ewa.kloska@gmail.com,+48765998439,Kraków,"80-390","2026-01-11",Google Ads,false,1998-03-19
353,Gaja,Margol,gaja.margol@interia.pl,+48321082860,Katowice,"39-329","2026-06-11",Newsletter,false,1987-07-26
2663,Inga,Grodek,inga.grodek@o2.pl,+48271076059,Wrocław,"38-099","2025-03-18",Meta Ads,true,1967-03-14
1886,Leonard,Flaga,leonard.flaga@gmail.com,+48011108647,Toruń,"97-108","2025-08-05",Organic,true,1982-04-30
1926,Maciej,Horbacz,maciej.horbacz@wp.pl,+48609074929,Toruń,"54-664","2024-11-11",Newsletter,false,1998-09-02
897,Robert,Wolff,robert.wolff@gmail.com,+48053017295,Kraków,"71-270","2024-12-31",Organic,false,1968-02-29
898,Natasza,Niebudek,natasza.niebudek@gmail.com,+48463870501,Gdańsk,"44-375","2026-04-26",Meta Ads,false,1965-05-05
899,Kaja,Karpik,kaja.karpik@gmail.com,+48454993464,Kielce,"54-718","2026-06-19",Google Ads,false,1995-06-18
274,Adam,Gągała,adam.gągała@gmail.com,+48459400901,Łódź,"65-297","2025-10-17",Meta Ads,false,1968-01-03
279,Marianna,Wiraszka,marianna.wiraszka@wp.pl,+48630623407,Łódź,"64-049","2025-12-16",Newsletter,false,2007-02-16
292,Malwina,Boruń,malwina.boruń@gmail.com,+48734581202,Leszno,"90-619","2024-11-03",Meta Ads,false,1992-11-23
2664,Stefan,Giedrojć,stefangiedrojć@interia.pl,+48213443868,Opole,"58-334","2024-11-20",Organic,true,1968-09-15
2665,Kaja,Lindner,kaja.lindner@gmail.com,+48369370019,Leszno,"23-476","2026-06-07",Organic,false,2006-04-13
2666,Oliwier,Milczarczyk,oliwier.milczarczyk@gmail.com,+48904662022,Warszawa,"90-408","2025-05-03",Newsletter,false,1992-12-13
2667,Karina,Machniak,karina.machniak@gmail.com,+48593689657,Warszawa,"63-616","2025-10-26",Influencer,false,1977-06-06
2668,Marek,Kozaczuk,marek.kozaczuk@gmail.com,+48485515267,Kraków,"38-275","2026-03-30",Organic,false,1982-06-29
2669,Kalina,Surdyk,kalina.surdyk@gmail.com,+48920173377,Rzeszów,"72-791","2025-04-10",Google Ads,false,1972-09-21
2670,Alex,Małys,alex.małys@gmail.com,+48319486489,Lublin,"51-829","2025-12-28",Organic,false,1979-01-07
2671,Blanka,Porwoł,blanka.porwoł@wp.pl,+48730787307,Bydgoszcz,"07-275","2024-11-14",Meta Ads,false,1981-04-29
2672,Borys,Boba,borys.boba@onet.pl,+48821347183,Kraków,"82-839","2025-03-08",Newsletter,false,1958-01-05
2673,Adrianna,Dąbrówka,adrianna.dąbrówka@gmail.com,+48416509336,Warszawa,"29-587","2024-11-02",Organic,false,2002-01-02
2275,Dominik,Marach,dominik.marach@gmail.com,+48390841499,Łódź,"99-444","2024-10-06",Google Ads,false,1966-03-02
2674,Julita,Wałęsa,julita.wałęsa@onet.pl,+48635432995,Gdynia,"81-113","2026-03-30",Organic,false,2005-10-31
2675,Kornel,Babiuch,kornel.babiuch@onet.pl,+48368234906,Białystok,"78-553","2024-12-07",Meta Ads,true,1956-08-25
2676,Michał,Dryka,michał.dryka@gmail.com,+48422954910,Warszawa,"49-093","2025-12-05",Organic,false,1996-12-16
2618,Kornelia,Słomian,kornelia.słomian@gmail.com,+48416664255,Wrocław,do weryf,"2025-10-29",Meta Ads,false,2008-01-24
2634,Nikodem,Jambor,nikodem.jambor@wp.pl,+48050629529,Kraków,do weryf,"2025-09-05",Newsletter,true,1986-01-29
2635,Jędrzej,Słabosz,jędrzej.słabosz@gmail.com,+48103153801,Wrocław,do weryf,"2024-09-06",Meta Ads,false,1964-05-15
2687,Jeremi,Kurzac,jeremi.kurzac@interia.pl,+48473243394,Poznań,"11-079","2026-05-04",Meta Ads,false,1959-07-06
2689,Krystian,Armata,krystian.armata@onet.pl,+48885659405,Opole,"95-603","2025-11-23",Newsletter,false,1997-08-09
2286,Robert,Zacharek,robert.zacharek@gmail.com,+48354398936,Łódź,"07-095","2025-08-30",Meta Ads,true,2003-01-11
2691,Kazimierz,Drewicz,kazimierz.drewicz@interia.pl,+48031694831,Kielce,"66-762","2025-05-02",Newsletter,false,1956-11-01
2693,Aurelia,Wojtalewicz,aurelia.wojtalewicz@wp.pl,+48685526338,Konin,"49-299","2025-06-06",Meta Ads,false,1978-05-12
2694,Borys,Tomys,borys.tomys@o2.pl,+48534342545,Gdańsk,"72-286","2025-11-07",Referral,false,1981-03-19
2695,Ewelina,Lelito,ewelina.lelito@onet.pl,+48877228968,Warszawa,"32-392","2025-12-10",Organic,false,1956-07-04
2696,Sonia,Wilma,sonia.wilma@interia.pl,+48726190464,Warszawa,"51-975","2026-07-27",Referral,true,1975-05-08
2697,Inga,Waloszczyk,inga.waloszczyk@gmail.com,+48650101293,Częstochowa,"14-464","2025-01-28",Meta Ads,false,1967-06-21
2698,Szymon,Lepa,szymon.lepa@gmail.com,+48789794929,Kraków,"99-238","2026-01-07",Google Ads,false,1979-04-17
2699,Malwina,Wojtoń,malwina.wojtoń@gmail.com,+48999849255,Radom,"14-659","2025-09-15",Organic,true,1972-01-22
2700,Julian,Hamrol,julian.hamrol@wp.pl,+48606858641,Kraków,"81-086","2025-02-27",Organic,true,1960-08-25
2706,Kalina,Sierżant,kalina.sierżant@gmail.com,+48135629749,Szczecin,"01-275","2025-11-29",Meta Ads,false,1992-03-09
2707,Melania,Joniak,melania.joniak@wp.pl,+48571751767,Gorzów Wielkopolski,"63-559","2025-05-07",Organic,false,1982-01-31
2709,Dagmara,Sarota,dagmara.sarota@wp.pl,+48776908973,Bydgoszcz,"95-751","2026-07-28",Google Ads,true,1959-11-29
2711,Bartek,Fiedoruk,bartek.fiedoruk@o2.pl,+48418001383,Wrocław,"67-767","2026-01-20",Organic,false,1962-01-12
2712,Konrad,Myszor,konrad.myszor@wp.pl,+48760420945,Konin,"15-040","2025-06-05",Google Ads,false,2002-07-12
2713,Anastazja,Ciesiółka,anastazja.ciesiółka@gmail.com,+48039661923,Zielona Góra,"81-823","2025-04-11",Meta Ads,false,1983-05-26
2715,Gustaw,Pyć,gustaw.pyć@gmail.com,+48962184925,Radom,"56-302","2025-06-22",Meta Ads,true,1993-10-02
2716,Jeremi,Damek,jeremi.damek@onet.pl,+48297422655,Suwałki,"42-630","2025-10-15",Meta Ads,true,2002-09-28
2717,Sylwia,Cierpka,sylwia.cierpka@gmail.com,+48547767974,Kielce,"22-145","2025-10-18",Organic,false,1970-12-22
2718,Gabriel,Rolek,gabriel.rolek@interia.pl,+48463458035,Opole,"79-975","2025-08-01",Meta Ads,false,1993-06-18
2719,Eliza,Adrian,eliza.adrian@gmail.com,+48440646540,Rzeszów,"33-484","2024-11-01",Meta Ads,false,1980-02-16
2678,Franciszek,Nojek,franciszek.nojek@wp.pl,+48186239493,Gorzów Wielkopolski,"27-371","2025-09-01",Referral,false,1983-12-23
2680,Olaf,Portka,olaf.portka@gmail.com,+48654205253,Gdańsk,"21-933","2025-07-26",Newsletter,false,1975-05-30
2681,Klara,Maruszczak,klara.maruszczak@interia.pl,+48017405747,Wrocław,"71-751","2025-04-23",Referral,false,1968-10-10
2319,Mariusz,Fogiel,mariusz.fogiel@gmail.com,+48823643351,Łódź,"67-840","2025-02-10",Organic,false,1994-11-18
2323,Marianna,Błądek,marianna.błądek@gmail.com,+48936965767,Łódź,"82-400","2025-01-22",Organic,true,2007-05-25
2328,Gabriel,Gruszczyk,gabriel.gruszczyk@gmail.com,+48161855854,Łódź,"12-027","2025-12-10",Referral,false,1978-10-12
355,Alex,Góraj,alex.góraj@gmail.com,+48217232047,Konin,"95-712","2026-04-25",Newsletter,false,1989-02-20
1988,Kazimierz,Ruszczak,kazimierz.ruszczak@gmail.com,+48701349914,Toruń,"82-369","2025-02-25",Meta Ads,false,2001-11-20
55,Apolonia,Lemieszek,apolonia.lemieszek@wp.pl,+48101188522,Warszawa,"45-360","2025-06-06",Newsletter,false,1994-02-23
56,Tymon,Księżak,tymon.księżak@gmail.com,+48254757846,Warszawa,"14-150","2025-12-27",Referral,false,1969-02-28
58,Igor,Wojtalik,igor.wojtalik@interia.pl,+48877632024,Częstochowa,"99-644","2025-03-12",Meta Ads,false,1981-10-13
356,Aurelia,Hein,aurelia.hein@onet.pl,+48158957873,Olsztyn,"32-334","2025-10-18",Referral,false,1975-07-12
357,Kamila,Brejnak,kamila.brejnak@wp.pl,+48164551138,Warszawa,"15-955","2026-04-02",Meta Ads,false,1985-06-24
358,Tola,Hnat,tola.hnat@o2.pl,+48045479224,Kraków,"24-699","2025-03-04",Meta Ads,false,1996-04-12
363,Albert,Dybka,albert.dybka@gmail.com,+48460970373,Gdańsk,"58-613","2026-07-12",Meta Ads,false,1980-12-29
365,Sandra,Jaszczur,sandra.jaszczur@gmail.com,+48305864108,Kraków,"05-810","2024-11-09",Referral,false,2006-12-03
366,Julita,Moneta,julita.moneta@wp.pl,+48894022098,Warszawa,"82-937","2025-09-29",Meta Ads,true,1960-02-06
2682,Bartek,Kochanowicz,bartek.kochanowicz@interia.pl,+48979871056,Gdańsk,"03-774","2025-07-24",Organic,false,2005-06-08
2683,Paweł,Wypchło,paweł.wypchło@gmail.com,+48276072824,Gdynia,"51-811","2025-11-16",Organic,true,1981-04-18
2685,Witold,Hałat,witold.hałat@wp.pl,+48738358780,Gorzów Wielkopolski,"35-768","2026-06-24",Organic,true,1962-02-23
2686,Albert,Kołpak,albert.kołpak@o2.pl,+48439613484,Warszawa,"52-135","2026-04-30",Meta Ads,true,1998-12-19
2720,Kornel,Pyś,kornel.pyś@onet.pl,+48276135618,Konin,"93-873","2025-08-21",Meta Ads,true,2004-10-09
2724,Patryk,Rapa,patryk.rapa@gmail.com,+48381157905,Warszawa,"59-339","2025-11-19",Meta Ads,false,1960-08-12
2726,Melania,Garczyk,melania.garczyk@wp.pl,+48529013241,Gdańsk,"29-354","2025-05-02",Google Ads,true,1988-12-03
2728,Marianna,Stawczyk,marianna.stawczyk@o2.pl,+48351340944,Olsztyn,"94-314","2025-11-30",Meta Ads,false,1975-01-23
2729,Olga,Gula,olgagula@gmail.com,+48927002735,Rzeszów,"72-555","2026-02-20",Organic,false,1989-08-07
2730,Ksawery,Choroś,ksawery.choroś@onet.pl,+48831860527,Warszawa,"76-157","2025-05-10",Organic,true,1961-01-19
2731,Przemysław,Korkosz,przemysław.korkosz@gmail.com,+48271342809,Wrocław,"23-270","2026-07-29",Meta Ads,true,1985-06-20
2732,Hubert,Solis,hubert.solis@o2.pl,+48995864460,Kielce,"67-602","2026-03-27",Newsletter,false,1989-10-09
2733,Ernest,Skierka,ernest.skierka@gmail.com,+48897650946,Bydgoszcz,"74-791","2026-04-28",Organic,true,2000-10-28
2735,Lidia,Oślizło,lidia.oślizło@gmail.com,+48857445062,Kraków,"22-003","2025-02-09",Meta Ads,false,1997-02-11
2736,Przemysław,Walo,przemysław.walo@interia.pl,+48914670832,Leszno,"79-151","2025-03-19",Meta Ads,false,1963-03-11
2737,Lidia,Szarpak,lidia.szarpak@gmail.com,+48731079777,Suwałki,"01-332","2025-02-13",Google Ads,true,1959-09-19
2345,Inga,Durlik,inga.durlik@gmail.com,+48933362031,Łódź,"21-535","2026-02-18",Organic,false,1994-11-27
2738,Mikołaj,Rosłon,mikołaj.rosłon@gmail.com,+48902581580,Olsztyn,"66-827","2026-04-29",Meta Ads,false,1978-11-24
2739,Natasza,Loska,natasza.loska@gmail.com,+48497657461,Kraków,"39-513","2024-09-15",Meta Ads,false,1995-11-16
2741,Lidia,Kreczmer,lidia.kreczmer@wp.pl,+48934906647,Opole,"40-859","2025-02-17",Meta Ads,false,1983-04-06
2679,Damian,Srokosz,damian.srokosz@gmail.com,+48448825358,Olsztyn,do weryf,"2025-10-24",Referral,false,2001-02-28
2684,Damian,Maćków,damian.maćków@o2.pl,+48068331159,Radom,do weryf,"2026-08-06",Organic,true,1967-10-14
2705,Krystian,Rychert,krystian.rychert@o2.pl,+48121992117,Kraków,do weryf,"2025-08-19",Google Ads,false,1985-07-22
2708,Marek,Przewoźniak,marek.przewoźniak@gmail.com,+48732312129,Gdańsk,do weryf,"2024-12-16",Meta Ads,false,1981-03-12
2353,Eryk,Supeł,eryk.supeł@gmail.com,+48687501692,Łódź,"23-203","2025-08-20",Meta Ads,false,1992-01-04
2721,Leon,Korta,leon.korta@gmail.com,+48741963549,Częstochowa,do weryf,"2024-12-04",Meta Ads,false,1980-09-16
2723,Jan,Otremba,jan.otremba@wp.pl,+48187709067,Warszawa,do weryf,"2026-06-01",Influencer,false,1966-02-26
2748,Bruno,Dybał,bruno.dybał@gmail.com,+48454434087,Gdynia,"72-898","2025-06-15",Google Ads,false,2008-06-26
2749,Rafał,Pietraś,rafał.pietraś@gmail.com,+48876129090,Wrocław,"48-184","2024-11-19",Influencer,false,2005-01-20
2322,Kamila,Pikula,kamila.pikula@gmail.com,+48364682854,Łódź,do weryf,"2026-04-03",Meta Ads,false,2004-12-27
2750,Mateusz,Kraszkiewicz,mateusz.kraszkiewicz@wp.pl,+48417497623,Kraków,"57-370","2025-12-25",Newsletter,false,1983-06-22
2752,Leonard,Pokrzywa,leonard.pokrzywa@gmail.com,+48600780443,Szczecin,"65-944","2025-12-31",Organic,true,1956-04-13
2753,Jeremi,Kielan,jeremi.kielan@gmail.com,+48493563397,Gdańsk,"83-282","2026-01-02",Google Ads,true,1989-08-09
2754,Ewa,Szymonik,ewa.szymonik@gmail.com,+48352264469,Warszawa,"90-722","2024-09-19",Organic,true,1969-01-02
2755,Adam,Kukawka,adam.kukawka@wp.pl,+48605317731,Warszawa,"04-884","2026-07-29",Referral,true,1993-08-26
2365,Kornel,Drobnik,kornel.drobnik@wp.pl,+48590965358,Łódź,"60-582","2024-11-27",Meta Ads,false,1997-09-29
2756,Natasza,Bartela,natasza.bartela@wp.pl,+48474765220,Suwałki,"81-466","2026-03-30",Influencer,false,1981-07-31
2367,Bruno,Bugiel,bruno.bugiel@interia.pl,+48062846033,Łódź,"28-106","2026-02-18",Meta Ads,true,1985-04-29
2368,Igor,Pasiak,igor.pasiak@gmail.com,+48250360257,Łódź,"83-432","2025-02-27",Meta Ads,false,1991-10-01
2758,Paweł,Kuzia,paweł.kuzia@gmail.com,+48263521440,Warszawa,"48-030","2024-09-17",Organic,false,1988-01-30
2760,Adrian,Bartocha,adrian.bartocha@wp.pl,+48296396239,Kraków,"54-855","2026-03-27",Organic,true,2000-06-03
2761,Adam,Panicz,adam.panicz@gmail.com,+48452232608,Warszawa,"82-728","2026-04-15",Google Ads,false,1958-11-24
2762,Patryk,Tonder,patryk.tonder@o2.pl,+48326604085,Gorzów Wielkopolski,"70-285","2024-11-03",Influencer,false,2007-09-19
2375,Natan,Glazik,natanglazik@gmail.com,+48420285296,Łódź,"03-072","2024-10-20",Meta Ads,false,1980-07-01
2763,Eryk,Kurpanik,eryk.kurpanik@gmail.com,+48118593631,Kraków,"79-756","2026-01-08",Newsletter,false,1956-06-23
2764,Alex,Władyka,alex.władyka@o2.pl,+48866443093,Wrocław,"91-174","2026-07-05",Newsletter,false,2003-08-07
2379,Agnieszka,Neugebauer,agnieszka.neugebauer@gmail.com,+48922775057,Łódź,"83-991","2026-04-06",Meta Ads,true,2003-11-07
2383,Leonard,Stoltmann,leonard.stoltmann@gmail.com,+48326279250,Łódź,"69-006","2025-11-26",Organic,false,2005-02-07
367,Witold,Szok,witold.szok@gmail.com,+48257179753,Kraków,"86-364","2024-10-06",Google Ads,false,1964-05-30
2012,Hubert,Rosołek,hubert.rosołek@gmail.com,+48681706858,Toruń,"85-617","2025-12-31",Organic,false,1986-11-27
2025,Liwia,Hajdasz,liwia.hajdasz@o2.pl,+48353951048,Toruń,"37-290","2026-07-15",Organic,false,1992-07-03
60,Sylwia,Czuryło,sylwia.czuryło@gmail.com,+48017505634,Poznań,"82-640","2024-12-20",Google Ads,false,1972-09-21
61,Jędrzej,Barteczko,jędrzej.barteczko@wp.pl,+48745657591,Warszawa,"57-070","2026-07-24",Influencer,false,1980-06-12
62,Emil,Wyroślak,emil.wyroślak@gmail.com,+48622001417,Kraków,"36-606","2024-11-30",Meta Ads,true,1958-07-28
63,Dorota,Bródka,dorota.bródka@gmail.com,+48404994048,Warszawa,"40-473","2025-05-09",Organic,false,1979-07-19
75,Iwo,Indyka,iwo.indyka@wp.pl,+48095294205,Kraków,"85-988","2026-04-30",Organic,false,2003-08-19
368,Aleksander,Wojtoń,aleksander.wojtoń@onet.pl,+48309404870,Kraków,"83-694","2024-11-23",Google Ads,false,1989-11-15
369,Kornel,Wyroślak,kornel.wyroślak@gmail.com,+48163958148,Gdańsk,"56-109","2024-12-29",Google Ads,true,1956-02-26
2765,Julianna,Stefankiewicz,julianna.stefankiewicz@gmail.com,+48172852636,Rzeszów,"47-529","2025-12-08",Newsletter,true,1956-05-06
2767,Eryk,Haremza,eryk.haremza@o2.pl,+48972316731,Rzeszów,"98-514","2026-07-25",Referral,true,1963-05-31
2769,Konrad,Przeklasa,konrad.przeklasa@gmail.com,+48857427064,Warszawa,"65-420","2025-11-26",Meta Ads,false,1964-10-05
2770,Jakub,Witoń,jakub.witoń@wp.pl,+48495675900,Kielce,"36-575","2025-08-28",Meta Ads,false,1974-03-07
2771,Cyprian,Kozica,cyprian.kozica@gmail.com,+48163253860,Białystok,"73-857","2026-06-25",Meta Ads,false,1992-07-01
2772,Sylwia,Wowra,sylwia.wowra@interia.pl,+48699900538,Poznań,"12-120","2024-10-24",Google Ads,false,2004-04-01
2742,Liwia,Kiedrowicz,liwia.kiedrowicz@gmail.com,+48946413683,Konin,"78-863","2024-12-26",Influencer,false,1966-12-06
2743,Leon,Zybura,leon.zybura@gmail.com,+48205192208,Elbląg,"36-729","2025-01-19",Newsletter,false,1963-03-03
2744,Justyna,Frydrychowicz,justyna.frydrychowicz@wp.pl,+48347240170,Warszawa,"57-502","2026-03-02",Meta Ads,false,1992-06-08
2745,Iwo,Trawka,iwo.trawka@wp.pl,+48820198554,Kraków,"16-572","2025-10-15",Google Ads,true,2003-04-14
2746,Nataniel,Kubowicz,nataniel.kubowicz@interia.pl,+48546020691,Kielce,"04-887","2024-09-30",Google Ads,false,1974-12-23
2747,Roksana,Ufniarz,roksana.ufniarz@wp.pl,+48314642484,Warszawa,"86-355","2025-06-10",Meta Ads,false,1994-03-16
2774,Michał,Maszkiewicz,michał.maszkiewicz@interia.pl,+48586906241,Warszawa,"22-808","2025-12-17",Organic,false,1956-02-24
2776,Witold,Stryjek,witoldstryjek@gmail.com,+48040745562,Opole,"88-658","2025-11-22",Organic,false,2005-07-22
2777,Rafał,Piestrzeniewicz,rafał.piestrzeniewicz@gmail.com,+48909307772,Lublin,"97-756","2026-06-24",Meta Ads,true,1962-08-18
2780,Rafał,Wakuła,rafał.wakuła@gmail.com,+48218645545,Szczecin,"26-182","2025-05-07",Organic,false,2007-07-01
2781,Robert,Wieja,robert.wieja@gmail.com,+48519296889,Szczecin,"57-271","2024-09-28",Meta Ads,false,1960-06-29
2783,Angelika,Olearczyk,angelika.olearczyk@o2.pl,+48123152689,Warszawa,"81-704","2025-09-08",Influencer,true,1999-09-05
2785,Nicole,Karpik,nicole.karpik@gmail.com,+48736575334,Warszawa,"90-445","2026-04-22",Newsletter,false,1973-12-25
2786,Stefan,Działo,stefan.działo@wp.pl,+48964927178,Kraków,"44-717","2024-11-26",Organic,false,2006-12-05
2787,Bianka,Ciechowicz,bianka.ciechowicz@gmail.com,+48539176046,Kraków,"96-814","2024-11-10",Google Ads,false,1969-11-06
2790,Daniel,Buchalik,daniel.buchalik@gmail.com,+48015325447,Gdynia,"18-479","2025-02-21",Newsletter,false,1986-09-12
2791,Mariusz,Letkiewicz,mariusz.letkiewicz@onet.pl,+48403148241,Warszawa,"49-675","2026-05-03",Google Ads,true,1986-10-12
2792,Filip,Konstanty,filip.konstanty@gmail.com,+48857705234,Kraków,"90-108","2026-06-13",Meta Ads,false,1988-12-15
2793,Mateusz,Szuta,mateusz.szuta@o2.pl,+48326192030,Konin,"54-487","2025-05-21",Meta Ads,false,1973-05-02
